2023-10-09 03:00:17 570:  當前時間 03:00:17.5687309，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:31 653:  當前時間 23:03:31.6533068，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:31 653:  通道自動切換模式 = 1
2023-10-09 23:03:31 654:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:31 654:  當前時間 23:03:31.6544065，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:31 654:  通道自動切換模式 = 1
2023-10-09 23:03:31 655:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:31 655:  當前時間 23:03:31.6554824，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:31 655:  通道自動切換模式 = 1
2023-10-09 23:03:31 656:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:31 656:  當前時間 23:03:31.6560250，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:31 656:  通道自動切換模式 = 1
2023-10-09 23:03:31 657:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:36 657:  當前時間 23:03:36.6575460，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:36 658:  通道自動切換模式 = 1
2023-10-09 23:03:36 658:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:36 658:  當前時間 23:03:36.6585940，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:36 659:  通道自動切換模式 = 1
2023-10-09 23:03:36 659:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:36 660:  當前時間 23:03:36.6596822，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:36 660:  通道自動切換模式 = 1
2023-10-09 23:03:36 660:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:36 660:  當前時間 23:03:36.6607426，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:36 661:  通道自動切換模式 = 1
2023-10-09 23:03:36 661:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:41 674:  當前時間 23:03:41.6735461，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:41 674:  通道自動切換模式 = 1
2023-10-09 23:03:41 674:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:41 675:  當前時間 23:03:41.6747205，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:41 675:  通道自動切換模式 = 1
2023-10-09 23:03:41 675:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:41 676:  當前時間 23:03:41.6757642，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:41 676:  通道自動切換模式 = 1
2023-10-09 23:03:41 676:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:41 676:  當前時間 23:03:41.6768429，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:41 677:  通道自動切換模式 = 1
2023-10-09 23:03:41 677:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:46 691:  當前時間 23:03:46.6910106，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:46 691:  通道自動切換模式 = 1
2023-10-09 23:03:46 692:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:46 692:  當前時間 23:03:46.6920893，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:46 692:  通道自動切換模式 = 1
2023-10-09 23:03:46 692:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:46 692:  當前時間 23:03:46.6926352，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:46 693:  通道自動切換模式 = 1
2023-10-09 23:03:46 693:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:46 693:  當前時間 23:03:46.6932512，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:46 694:  通道自動切換模式 = 1
2023-10-09 23:03:46 694:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:51 708:  當前時間 23:03:51.7074660，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:51 708:  通道自動切換模式 = 1
2023-10-09 23:03:51 708:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:51 708:  當前時間 23:03:51.7085541，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:51 709:  通道自動切換模式 = 1
2023-10-09 23:03:51 709:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:51 709:  當前時間 23:03:51.7097559，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:51 710:  通道自動切換模式 = 1
2023-10-09 23:03:51 710:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:51 710:  當前時間 23:03:51.7102644，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:51 711:  通道自動切換模式 = 1
2023-10-09 23:03:51 711:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:56 723:  當前時間 23:03:56.7234063，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:56 723:  通道自動切換模式 = 1
2023-10-09 23:03:56 724:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:56 724:  當前時間 23:03:56.7244978，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:03:56 725:  通道自動切換模式 = 1
2023-10-09 23:03:56 725:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:03:56 725:  當前時間 23:03:56.7251026，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:56 725:  通道自動切換模式 = 1
2023-10-09 23:03:56 725:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:03:56 726:  當前時間 23:03:56.7261522，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:03:56 726:  通道自動切換模式 = 1
2023-10-09 23:03:56 726:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:01 734:  當前時間 23:04:01.7336794，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:01 734:  通道自動切換模式 = 1
2023-10-09 23:04:01 734:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:01 735:  當前時間 23:04:01.7347757，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:01 735:  通道自動切換模式 = 1
2023-10-09 23:04:01 735:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:01 735:  當前時間 23:04:01.7358453，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:01 735:  通道自動切換模式 = 1
2023-10-09 23:04:01 736:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:01 736:  當前時間 23:04:01.7363652，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:01 736:  通道自動切換模式 = 1
2023-10-09 23:04:01 736:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:06 747:  當前時間 23:04:06.7473448，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:06 748:  通道自動切換模式 = 1
2023-10-09 23:04:06 748:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:06 748:  當前時間 23:04:06.7484246，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:06 748:  通道自動切換模式 = 1
2023-10-09 23:04:06 748:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:06 749:  當前時間 23:04:06.7495004，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:06 749:  通道自動切換模式 = 1
2023-10-09 23:04:06 750:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:06 750:  當前時間 23:04:06.7500822，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:06 750:  通道自動切換模式 = 1
2023-10-09 23:04:06 750:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:11 763:  當前時間 23:04:11.7629632，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:11 763:  通道自動切換模式 = 1
2023-10-09 23:04:11 764:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:11 764:  當前時間 23:04:11.7641527，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:11 764:  通道自動切換模式 = 1
2023-10-09 23:04:11 764:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:11 765:  當前時間 23:04:11.7652760，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:11 765:  通道自動切換模式 = 1
2023-10-09 23:04:11 765:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:11 765:  當前時間 23:04:11.7659527，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:11 765:  通道自動切換模式 = 1
2023-10-09 23:04:11 766:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:16 775:  當前時間 23:04:16.7751553，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:16 776:  通道自動切換模式 = 1
2023-10-09 23:04:16 776:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:16 776:  當前時間 23:04:16.7769342，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:16 776:  通道自動切換模式 = 1
2023-10-09 23:04:16 777:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:16 777:  當前時間 23:04:16.7774419，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:16 777:  通道自動切換模式 = 1
2023-10-09 23:04:16 777:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:16 778:  當前時間 23:04:16.7785185，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:16 778:  通道自動切換模式 = 1
2023-10-09 23:04:16 779:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:21 785:  當前時間 23:04:21.7845164，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:21 785:  通道自動切換模式 = 1
2023-10-09 23:04:21 785:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:21 786:  當前時間 23:04:21.7861993，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:21 786:  通道自動切換模式 = 1
2023-10-09 23:04:21 787:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:21 787:  當前時間 23:04:21.7872900，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:21 787:  通道自動切換模式 = 1
2023-10-09 23:04:21 787:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:21 788:  當前時間 23:04:21.7884653，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:21 788:  通道自動切換模式 = 1
2023-10-09 23:04:21 789:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:26 799:  當前時間 23:04:26.7992494，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:26 800:  通道自動切換模式 = 1
2023-10-09 23:04:26 801:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:26 801:  當前時間 23:04:26.8010028，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:26 801:  通道自動切換模式 = 1
2023-10-09 23:04:26 801:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:26 802:  當前時間 23:04:26.8015405，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:26 802:  通道自動切換模式 = 1
2023-10-09 23:04:26 802:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:26 802:  當前時間 23:04:26.8020578，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:26 802:  通道自動切換模式 = 1
2023-10-09 23:04:26 802:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:31 805:  當前時間 23:04:31.8055882，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:31 806:  通道自動切換模式 = 1
2023-10-09 23:04:31 806:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:31 807:  當前時間 23:04:31.8067088，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:31 807:  通道自動切換模式 = 1
2023-10-09 23:04:31 807:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:31 808:  當前時間 23:04:31.8078013，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:31 808:  通道自動切換模式 = 1
2023-10-09 23:04:31 808:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:31 808:  當前時間 23:04:31.8089756，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:31 809:  通道自動切換模式 = 1
2023-10-09 23:04:31 809:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:36 812:  當前時間 23:04:36.8126907，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:36 813:  通道自動切換模式 = 1
2023-10-09 23:04:36 813:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:36 813:  當前時間 23:04:36.8133047，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:36 813:  通道自動切換模式 = 1
2023-10-09 23:04:36 813:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:36 813:  當前時間 23:04:36.8138780，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:36 814:  通道自動切換模式 = 1
2023-10-09 23:04:36 815:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:36 816:  當前時間 23:04:36.8156189，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:36 816:  通道自動切換模式 = 1
2023-10-09 23:04:36 817:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:41 829:  當前時間 23:04:41.8288149，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:41 829:  通道自動切換模式 = 1
2023-10-09 23:04:41 830:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:41 830:  當前時間 23:04:41.8304557，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:41 830:  通道自動切換模式 = 1
2023-10-09 23:04:41 831:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:41 832:  當前時間 23:04:41.8315723，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:41 832:  通道自動切換模式 = 1
2023-10-09 23:04:41 832:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:41 833:  當前時間 23:04:41.8332263，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:41 833:  通道自動切換模式 = 1
2023-10-09 23:04:41 833:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:46 846:  當前時間 23:04:46.8463278，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:46 846:  通道自動切換模式 = 1
2023-10-09 23:04:46 847:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:46 847:  當前時間 23:04:46.8474403，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:46 848:  通道自動切換模式 = 1
2023-10-09 23:04:46 848:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:46 848:  當前時間 23:04:46.8480449，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:46 848:  通道自動切換模式 = 1
2023-10-09 23:04:46 848:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:46 849:  當前時間 23:04:46.8494516，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:46 849:  通道自動切換模式 = 1
2023-10-09 23:04:46 849:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:51 857:  當前時間 23:04:51.8572279，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:51 858:  通道自動切換模式 = 1
2023-10-09 23:04:51 858:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:51 858:  當前時間 23:04:51.8589102，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:51 859:  通道自動切換模式 = 1
2023-10-09 23:04:51 859:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:51 859:  當前時間 23:04:51.8594394，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:51 859:  通道自動切換模式 = 1
2023-10-09 23:04:51 859:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:51 860:  當前時間 23:04:51.8599807，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:51 860:  通道自動切換模式 = 1
2023-10-09 23:04:51 860:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:52 780:  GetDeviceName => serialNumber = flap-2-on
2023-10-09 23:04:52 787:  GetDeviceName => serialNumber = flap-3-on
2023-10-09 23:04:56 878:  當前時間 23:04:56.8778242，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:56 878:  通道自動切換模式 = 1
2023-10-09 23:04:56 879:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:56 879:  當前時間 23:04:56.8795056，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:04:56 880:  通道自動切換模式 = 1
2023-10-09 23:04:56 880:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:04:56 880:  當前時間 23:04:56.8805575，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:56 881:  通道自動切換模式 = 1
2023-10-09 23:04:56 881:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:04:56 881:  當前時間 23:04:56.8810899，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:04:56 881:  通道自動切換模式 = 1
2023-10-09 23:04:56 882:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:05:01 899:  當前時間 23:05:01.8985552，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:05:01 899:  通道自動切換模式 = 1
2023-10-09 23:05:01 899:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:05:01 900:  當前時間 23:05:01.8997818，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:05:01 900:  通道自動切換模式 = 1
2023-10-09 23:05:01 900:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 23:05:01 900:  當前時間 23:05:01.9009724，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:05:01 900:  通道自動切換模式 = 1
2023-10-09 23:05:01 901:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:05:01 901:  當前時間 23:05:01.9015655，啟用時間 22:00:00 - 08:00:00
2023-10-09 23:05:01 901:  通道自動切換模式 = 1
2023-10-09 23:05:01 902:  此通道開始自動切換，目前此狀態回開啟狀態
2023-10-09 23:05:06 901:  當前時間 23:05:06.9011660，啟用時間 08:00:00 - 22:00:00
2023-10-09 23:05:06 902:  通道自動切換模式 = 1
